YEAR,speciesID,cohortNum,cohortID,density,dbh,basal_diameter,height,total_biomass,agb,lai,mort,fec,rgr,gpp,
2092,2,93,2090,0.000783548046883,0.0101830915901,0.0107322201664,1.83430573069,0.146432022594,0.0848969233473,1.8,0.000129314927472,5.94582467622e-06,0.000106915119076,0.000413775265751,
2092,3,0,0,1.27177325952e-05,0.777377222309,0.777386444696,17.9981063831,5120.52426055,3470.47713339,1.8,0.000158953033923,497.918046133,1.95261880854e-05,0.00321357389453,
2092,3,1,0,1.47351133396e-05,0.851471159452,0.851481258376,17.9992090664,6202.07829242,4205.00037928,1.8,0.00017648868353,545.10503335,1.76111508299e-05,0.00321449658473,
2092,3,2,0,3.80368069714e-07,1.12452876481,1.1245421001,17.9999683149,11167.9586734,7578.62763476,1.8,0.000244928200247,718.011412462,1.27919200295e-05,0.0032151314192,
2092,3,3,0,7.69458911567e-06,0.753746919196,0.753755862454,17.9974984299,4798.83111338,3252.02997701,1.8,0.000153463006049,482.822070336,2.02173091454e-05,0.00321306482392,
2092,3,4,2001,8.96402244998e-06,0.745317809586,0.745326653345,17.9972372222,4686.77713667,3175.94253523,1.8,0.000151517050919,477.430085429,2.04744778307e-05,0.00321284602446,
2092,3,5,2002,1.09225966999e-05,0.736575069182,0.736583809784,17.9969374433,4572.04676181,3098.03962966,1.8,0.00014950565564,471.833053209,2.07474217638e-05,0.00321259485848,
2092,3,6,2003,1.30953545797e-05,0.72782246041,0.727831097787,17.9966047416,4458.70628448,3021.08241323,1.8,0.000147499152556,466.224858431,2.10272049347e-05,0.0032123160364,
2092,3,7,2004,1.70727100972e-05,0.718971357251,0.718979890296,17.996231526,4345.63287809,2944.30852996,1.8,0.000145477419506,460.548247938,2.13169964807e-05,0.00321200317209,
2092,3,8,2005,2.05111129671e-05,0.710012608553,0.710021036057,17.9958119769,4232.76018316,2867.67299159,1.8,0.000143438689301,454.796743047,2.16175657763e-05,0.00321165135383,
2092,3,9,2006,2.34149540179e-05,0.701208559091,0.701216882942,17.9953541949,4123.37751954,2793.40908063,1.8,0.000141442668791,449.138361907,2.19202860099e-05,0.0032112673373,
2092,3,10,2007,2.72422946376e-05,0.692438884712,0.692447105385,17.994848461,4015.93691997,2720.46575569,1.8,0.00013946190301,443.495486397,2.22292939788e-05,0.00321084292981,
2092,3,11,2008,2.98698065948e-05,0.68366755619,0.68367567374,17.9942875624,3909.98487972,2648.53511005,1.8,0.000137488278518,437.844447409,2.25460575123e-05,0.00321037202429,
2092,3,12,2009,3.5124177877e-05,0.674725577636,0.674733590144,17.9936528437,3803.5209911,2576.25913015,1.8,0.000135484062516,432.075567942,2.28771636693e-05,0.00320983888415,
2092,3,13,2010,3.78624629216e-05,0.665677904744,0.665685811063,17.9929388121,3697.38697866,2504.20934365,1.8,0.000133464252517,426.22971915,2.32208621496e-05,0.00320923879454,
2092,3,14,2011,4.50890372435e-05,0.656438287656,0.656446085642,17.9921266681,3590.64590493,2431.74981505,1.8,0.000131410077285,420.249969818,2.35811575689e-05,0.00320855582554,
2092,3,15,2012,5.13788455324e-05,0.646884415333,0.646892101429,17.9911885485,3482.01723905,2358.01147316,1.8,0.00012929514114,414.055428256,2.39639253484e-05,0.00320776635728,
2092,3,16,2013,5.79848914956e-05,0.637320463307,0.637328037536,17.9901374794,3375.04383412,2285.39937569,1.8,0.000127187340417,407.841699874,2.43578523743e-05,0.00320688112213,
2092,3,17,2014,6.69441467032e-05,0.627711367327,0.627718829317,17.9889551606,3269.34374374,2213.65428308,1.8,0.000125079127732,401.584741116,2.47648408384e-05,0.00320588444194,
2092,3,18,2015,7.63932769759e-05,0.618058526075,0.618065875489,17.9876247285,3164.95184137,2142.79990157,1.8,0.00012297104563,395.283990794,2.51853628742e-05,0.0032047617583,
2092,3,19,2016,8.54818357008e-05,0.608500198504,0.608507436632,17.9861494691,3063.34401499,2073.8379427,1.8,0.000120893316333,389.028433166,2.56136789812e-05,0.00320351544308,
2092,3,20,2017,9.94342035764e-05,0.598994293543,0.599001421199,17.9845079157,2964.02710109,2006.43362597,1.8,0.000118836672626,382.789411457,2.60517737486e-05,0.00320212688556,
2092,3,21,2018,0.000115891400086,0.589409770982,0.589416787476,17.9826557478,2865.63383496,1939.65902729,1.8,0.000116772912634,376.479203957,2.65061119169e-05,0.00320055794918,
2092,3,22,2019,0.000140406893961,0.579531376959,0.579538279143,17.9805147895,2766.05160472,1872.08059238,1.8,0.00011465639003,369.953026685,2.6988037661e-05,0.0031987414432,
2092,3,23,2020,0.000162132135703,0.569457284524,0.569464070432,17.9780590188,2666.40132816,1804.45923053,1.8,0.000112509060653,363.271811399,2.74942039037e-05,0.00319665394359,
2092,3,24,2021,0.000199940801795,0.559035317035,0.559041982999,17.9751922644,2565.32727702,1735.87523369,1.8,0.000110299548286,356.329833683,2.80339034579e-05,0.00319421182497,
2092,3,25,2022,0.000232185716428,0.548184314758,0.548190856256,17.9718087942,2462.26454865,1665.94569511,1.8,0.000108012180353,349.066306633,2.86136354681e-05,0.00319132221517,
2092,3,26,2023,0.000264055367424,0.5371234605,0.537129875607,17.9678845489,2359.48077126,1596.20958801,1.8,0.000105694522026,341.620792731,2.92237487577e-05,0.00318796082207,
2092,3,27,2024,0.000314227278867,0.525575161411,0.525581445135,17.9632033111,2254.6054544,1525.05900746,1.8,0.000103289968409,333.797541691,2.98818544159e-05,0.00318393700708,
2092,3,28,2025,0.000358722057741,0.513272149788,0.513278294266,17.9574631378,2145.60488298,1451.11500177,1.8,0.000100745667346,325.400850368,3.06071128041e-05,0.00317898210706,
2092,3,29,2026,0.000443734225727,0.499539025767,0.4995450158,17.9499919067,2027.24356044,1370.82742421,1.8,9.79271753203e-05,315.942918206,3.14464453574e-05,0.00317249839218,
2092,3,30,2027,0.000504996627672,0.483627961635,0.483633774217,17.9396801793,1894.4543975,1280.76201775,1.8,9.46906991018e-05,304.856802319,3.24582156578e-05,0.00316348505278,
2092,3,31,2028,0.000635671491858,0.463270159347,0.463275747592,17.9233284004,1731.31006137,1170.12245903,1.8,9.05962119642e-05,290.437097366,3.38130018065e-05,0.00314903742876,
2092,3,32,2029,0.000776302112449,0.430291953759,0.430297186574,17.886918957,1482.98083461,1001.74924788,1.8,8.40781441422e-05,266.376478511,3.61370909898e-05,0.00311617590788,
2092,3,33,2030,0.000981323317249,0.362723927504,0.362728476959,17.7493042004,1034.88081854,698.077185202,1.8,7.11973048093e-05,212.962741698,4.10740651105e-05,0.00298295063244,
2092,3,34,2031,0.00117330776492,0.329587598154,0.329591845403,17.6295656895,844.488839014,569.136263572,1.8,6.51337954918e-05,183.515163512,4.30819657025e-05,0.00285459209141,
2092,3,35,2032,0.00135292772138,0.305908252663,0.305912303172,17.5103539174,720.14311404,484.964966611,1.8,6.09142217417e-05,160.370169912,4.3867666016e-05,0.00271422751874,
2092,3,36,2033,0.00150651237889,0.28721950521,0.287223414827,17.3897390451,628.870642901,423.207805186,1.8,5.76591295508e-05,140.358112054,4.36973865499e-05,0.00255799687421,
2092,3,37,2034,0.00172492082084,0.271704687737,0.27170849211,17.26733184,557.698028041,375.06988682,1.8,5.50194165268e-05,122.119158998,4.26197955965e-05,0.00238235087753,
2092,3,38,2035,0.00196470469151,0.257694335585,0.257698055775,17.1358275551,497.01621138,334.043496398,1.8,5.27123645215e-05,103.972611846,4.04759100409e-05,0.00217244044328,
2092,3,39,2036,0.00231291604345,0.244544935304,0.244548587512,16.9910077457,443.169949123,297.653279155,1.8,5.06590717975e-05,87.332607513,3.78988230829e-05,0.0019590897578,
2092,3,40,2037,0.00258860792041,0.229748543524,0.229752134394,16.7988338888,386.190335054,259.16356259,1.8,4.82601474645e-05,80.5825530041,3.98465597944e-05,0.00194557545941,
2092,3,41,2038,0.0030993137851,0.204797485204,0.204801018893,16.3883121056,298.828769038,200.196912142,1.8,4.43555231969e-05,67.9800478028,4.30640957329e-05,0.00189667413604,
2092,3,42,2039,0.00314413436464,0.158145898822,0.158149578365,15.2074432838,165.352523054,110.271970312,1.8,3.82604257671e-05,31.8230923699,4.33205964057e-05,0.00151017931632,
2092,3,43,2040,0.00293305945632,0.144883098253,0.144886922321,14.7351095325,134.646093161,89.6317688767,1.8,3.87854479039e-05,16.7394735003,3.65079464248e-05,0.00118281644913,
2092,3,44,2041,0.00335512957148,0.137219292741,0.137223234182,14.4265753068,118.385422235,78.7129362312,1.8,4.19204641983e-05,9.55155453188,3.04335405932e-05,0.000955386912382,
2092,3,45,2042,0.00363653716556,0.130636182961,0.130640250483,14.1383709117,105.288874983,69.9257368416,1.8,4.07174780247e-05,6.85559180393,3.23958852841e-05,0.000953193592662,
2092,3,46,2043,0.00430227781703,0.124248416529,0.124252633637,13.8365172996,93.3524584637,61.9233217979,1.8,3.96213257821e-05,4.69446036309,3.4422861541e-05,0.000950911381546,
2092,3,47,2044,0.00448785462502,0.118148650281,0.118153040739,13.526276711,82.6644191515,54.7639201669,1.8,3.86584312669e-05,3.12240431003,3.64514760551e-05,0.000948638930349,
2092,3,48,2045,0.00517632280203,0.112323297509,0.112327887552,13.2084377892,73.1050257885,48.3662711151,1.8,3.78153857117e-05,2.04279158829,3.84815290068e-05,0.000946473708815,
2092,3,49,2046,0.00548988657867,0.106617381951,0.106622207112,12.875236981,64.3545323489,42.5155773097,1.8,3.70519411132e-05,1.31314656727,4.05893876519e-05,0.000944514874355,
2092,3,50,2047,0.00557785587733,0.101216354816,0.101221447144,12.5385227518,56.6290453464,37.3554772275,1.8,3.63717707501e-05,0.848160412101,4.27413849029e-05,0.000943058116643,
2092,3,51,2048,0.00577502971862,0.096144946457,0.0961503385653,12.2022484036,49.866644897,32.8434522391,1.8,3.57548463693e-05,0.555321701293,4.49601678476e-05,0.000942411812137,
2092,3,52,2049,0.0058125350333,0.0906558111313,0.090661594605,11.81490791,43.080832608,28.3211819025,1.8,3.52975057562e-05,0.343851854177,4.72049316509e-05,0.000935305907822,
2092,3,53,2050,0.00560326214472,0.0833802795785,0.0833867225481,11.261355127,34.9340827423,22.9007222998,1.8,3.60275894503e-05,0.169372270304,4.78835452177e-05,0.000883656743453,
2092,3,54,2051,0.00493008325442,0.0671922848668,0.0672011620273,9.84552437999,20.1993114061,13.1323024779,1.8,7.3242102487e-05,0.014739865707,2.28961412061e-05,0.000413775265751,
2092,3,55,2052,0.00285823815017,0.0604306172314,0.0604412208546,9.16945568237,15.3848116503,9.9559608867,1.8,7.2174476963e-05,0.00774988394092,2.57016404796e-05,0.000413775265751,
2092,3,56,2053,0.00232628441432,0.0570384082159,0.0570501494393,8.80948185857,13.2550918932,8.55467429581,1.8,7.17207737555e-05,0.00556426007526,2.73486327937e-05,0.000413775265751,
2092,3,57,2054,0.00232893180003,0.0544369091943,0.0544496900132,8.52352411532,11.7478311284,7.5647290075,1.8,7.14251325253e-05,0.00429619034119,2.87435357134e-05,0.000413775265751,
2092,3,58,2055,0.00270907626793,0.051917907341,0.0519318678276,8.23817849892,10.3905884714,6.67481298837,1.8,7.1194083748e-05,0.00333055430046,3.02195422374e-05,0.000413775265751,
2092,3,59,2056,0.00269333227816,0.0495045530937,0.0495198408086,7.95676798174,9.18279930463,5.88429063003,1.8,7.10363117895e-05,0.00259870455679,3.17652306243e-05,0.000413775265751,
2092,3,60,2057,0.00256965475581,0.047217601999,0.047234367289,7.68264105627,8.12014854968,5.19004269711,1.8,7.09580294082e-05,0.00204561606321,3.33650928642e-05,0.000413775265751,
2092,3,61,2058,0.00276185940108,0.0450615601741,0.0450799604447,7.4173873494,7.18976910288,4.58336103426,1.8,7.09623186806e-05,0.00162577223483,3.50101189249e-05,0.000413775265751,
2092,3,62,2059,0.00275217350317,0.0428862650517,0.0429066098299,7.14289100131,6.31980864793,4.01721870249,1.8,7.10606990626e-05,0.00128373487577,3.68226736939e-05,0.000413775265751,
2092,3,63,2060,0.00311621741648,0.0407826971362,0.0408052731227,6.87072197719,5.54266588098,3.51257746506,1.8,7.1265466246e-05,0.00101681079425,3.87416618381e-05,0.000413775265751,
2092,3,64,2061,0.00294568242053,0.0386302180824,0.0386555268859,6.58522112036,4.81108100905,3.03864364985,1.8,7.16113789302e-05,0.000796813176744,4.08988835465e-05,0.000413775265751,
2092,3,65,2062,0.00333812988847,0.0365748800771,0.0366033373542,6.30584610571,4.17096416514,2.62503189362,1.8,7.20987163982e-05,0.000627830211861,4.31686557721e-05,0.000413775265751,
2092,3,66,2063,0.00345510895464,0.0345435355124,0.0345757679973,6.02310830753,3.59280386984,2.25248294214,1.8,7.27640497545e-05,0.000493121562548,4.56443725333e-05,0.000413775265751,
2092,3,67,2064,0.00332660954032,0.0325652502662,0.0326019779707,5.74130487295,3.08021402956,1.92317282611,1.8,7.36250141135e-05,0.000387296356145,4.83122933909e-05,0.000413775265751,
2092,3,68,2065,0.00339127072966,0.0306076110179,0.0306498244598,5.45606919429,2.62039413052,1.62872524693,1.8,7.47276405612e-05,0.000302839501606,5.12422249686e-05,0.000413775265751,
2092,3,69,2066,0.00336573189625,0.0286986455982,0.0287475176052,5.17173319926,2.2158503928,1.37059496553,1.8,7.60929010348e-05,0.00023647219457,5.44231487367e-05,0.000413775265751,
2092,3,70,2067,0.00321309091362,0.0268087670046,0.0268659284414,4.88415417751,1.85640195552,1.14213347317,1.8,7.77846674398e-05,0.000183582835885,5.79414840368e-05,0.000413775265751,
2092,3,71,2068,0.00311407944088,0.0250512264087,0.0251181287985,4.61125084705,1.55733734124,0.952848786127,1.8,7.97220489199e-05,0.000143861619133,6.16005755138e-05,0.000413775265751,
2092,3,72,2069,0.00250604039147,0.0235060567721,0.0235836808871,4.36698350354,1.3213222071,0.804104298678,1.8,8.17687418467e-05,0.000115232098524,6.51780304276e-05,0.000413775265751,
2092,3,73,2070,0.00059758025611,0.0224972194227,0.0225832408679,4.20532945786,1.18032798532,0.715568181876,1.8,8.33045738935e-05,9.92681069644e-05,6.77220607325e-05,0.000413775265751,
2092,3,74,2071,0.000612060526606,0.0219617683306,0.0220527854619,4.11884073525,1.10958203598,0.671248857421,1.8,8.41905434163e-05,9.15789038674e-05,6.91461780368e-05,0.000413775265751,
2092,3,75,2072,0.000773603262882,0.0213982559151,0.021494989704,4.02730930654,1.03812977148,0.626565782804,1.8,8.51797520186e-05,8.4030941192e-05,7.07042273976e-05,0.000413775265751,
2092,3,76,2073,0.000781752453984,0.0208189482269,0.0209221043873,3.93267345721,0.967830803348,0.582687714597,1.8,8.62608466993e-05,7.68190496518e-05,7.23730373245e-05,0.000413775265751,
2092,3,77,2074,0.000746104259611,0.0202355654022,0.0203458128566,3.83682823285,0.900214833139,0.540569720404,1.8,8.74190896739e-05,7.00834589495e-05,7.41265026356e-05,0.000413775265751,
2092,3,78,2075,0.000838105052724,0.0196596579455,0.0197775924351,3.74168599576,0.836536472703,0.500988164855,1.8,8.86349279457e-05,6.39210324071e-05,7.59337293633e-05,0.000413775265751,
2092,3,79,2076,0.000861563827191,0.019066974238,0.0191936178191,3.64323990008,0.774129208033,0.462283019602,1.8,8.99657236522e-05,5.80526586093e-05,7.78777015126e-05,0.000413775265751,
2092,3,80,2077,0.00102159851456,0.0184726794682,0.0186089680641,3.54399909079,0.714673676108,0.425495877872,1.8,9.13858962185e-05,5.26201943399e-05,7.99181617078e-05,0.000413775265751,
2092,3,81,2078,0.000961493701652,0.0178643712091,0.0180115965759,3.44189025461,0.65698599273,0.389892437114,1.8,9.29337777521e-05,4.74978914642e-05,8.21076444534e-05,0.000413775265751,
2092,3,82,2079,0.00115822314649,0.0172562745018,0.0174156444847,3.33930537102,0.602453529295,0.356326431793,1.8,9.45820664892e-05,4.27913383618e-05,8.44053716969e-05,0.000413775265751,
2092,3,83,2080,0.00126115311978,0.016609739077,0.0167835208252,3.2297039247,0.547831423681,0.322803012779,1.8,9.64519923368e-05,3.82102666937e-05,8.69764120918e-05,0.000413775265751,
2092,3,84,2081,0.00120881697891,0.0159833725152,0.0161727774113,3.12303131608,0.498131258524,0.29239541467,1.8,9.83860805517e-05,3.41589368492e-05,8.96023319971e-05,0.000413775265751,
2092,3,85,2082,0.00129640930196,0.0153547360562,0.0155616668841,3.01552349084,0.451350696196,0.263867037543,1.8,0.000100455833324,3.04484702843e-05,9.23814690966e-05,0.000413775265751,
2092,3,86,2083,0.00135214737629,0.0147239408201,0.0149505286732,2.90723384151,0.407443456034,0.237183237933,1.8,0.000102670115035,2.70576805762e-05,9.53258302974e-05,0.000413775265751,
2092,3,87,2084,0.00136936165944,0.0140948515168,0.0143433179762,2.79886507506,0.366590867613,0.212446586693,1.8,0.000105023879555,2.39835572161e-05,9.84296369492e-05,0.000413775265751,
2092,3,88,2085,0.0013639413177,0.013482562445,0.013754678442,2.6930679802,0.32955390564,0.190106003326,1.8,0.000107462878705,2.12646885221e-05,0.000101623920297,0.000413775265751,
2092,3,89,2086,0.00135258413104,0.0128869765246,0.0131844292631,2.58987408229,0.296016315379,0.1699559982,1.8,0.000109984304166,1.88593214376e-05,0.000104908662219,0.000413775265751,
2092,3,90,2087,0.00162416616492,0.0122729006698,0.0125988682616,2.48318530246,0.263908317374,0.150745764961,1.8,0.000112748135004,1.66075530917e-05,0.000108494921713,0.000413775265751,
2092,3,91,2088,0.00159951224096,0.0116564140672,0.0120131954634,2.37573730407,0.234085409222,0.132983695654,1.8,0.000115703221784,1.45613674485e-05,0.000112319208877,0.000413775265751,
2092,3,92,2089,0.00194621296865,0.0110300231488,0.0114196267185,2.26608153509,0.20612455298,0.116412207533,1.8,0.000118908413912,1.26830994497e-05,0.000116462060978,0.000413775265751,
2092,3,93,2090,0.00192579263316,0.0104074667368,0.01082958779,2.15631512848,0.18051402681,0.101313915257,1.8,0.000122321768855,1.09972302388e-05,0.000120875017265,0.000413775265751,
2093,1,0,0,2.39260194315e-05,0.612298201672,0.612299346484,28.5681705681,4615.14827591,3128.99169858,1.8,0.000121730069941,518.130549507,2.15033348647e-05,0.00391334074039,
2093,1,1,0,2.86488602458e-05,0.687807873082,0.687809081495,29.0160906409,5953.42101261,4037.89235291,1.8,0.000138430008031,589.544977377,1.92226385759e-05,0.00391983307821,
2093,1,2,0,8.25697677077e-07,0.968949533526,0.968951072656,29.756610348,12407.7082553,8423.20353771,1.8,0.000205241897955,844.791746864,1.3570021767e-05,0.00392980491099,
2093,1,3,0,1.20160972569e-05,0.590881219637,0.590882349625,28.4074053727,4265.96811498,2891.88108875,1.8,0.000117101862315,497.561709547,2.22426899022e-05,0.00391092207552,
2093,1,4,2001,1.29912149169e-05,0.584761656085,0.584762782145,28.3582381739,4168.66971954,2825.81406536,1.8,0.000115788575036,491.653604958,2.24627090825e-05,0.00391017285365,
2093,1,5,2002,1.4053033921e-05,0.578422924842,0.578424046986,28.3057090772,4069.04768108,2758.17089082,1.8,0.000114432598887,485.517959936,2.26949488508e-05,0.00390936744066,
2093,1,6,2003,1.43083210598e-05,0.572081443481,0.572082561868,28.2514753918,3970.56558028,2691.30341778,1.8,0.000113080492858,479.362346431,2.29318541975e-05,0.00390853048849,
2093,1,7,2004,1.56790566925e-05,0.565675356874,0.565676471635,28.1949263791,3872.28276252,2624.57298729,1.8,0.000111719174934,473.125145461,2.31759670218e-05,0.00390765193719,
2093,1,8,2005,1.59713124877e-05,0.559183679263,0.559184790529,28.1357558896,3773.92094551,2557.79071821,1.8,0.000110344384108,466.783661577,2.34284302223e-05,0.00390672620619,
2093,1,9,2006,1.5938071778e-05,0.552810654739,0.552811762756,28.0757805167,3678.56661313,2493.05214969,1.8,0.000108999375841,460.535717176,2.36814435553e-05,0.0039057811228,
2093,1,10,2007,1.67318931011e-05,0.546490860841,0.546491965822,28.0144008727,3585.19345385,2429.66041907,1.8,0.000107670192486,454.315924228,2.39375858042e-05,0.00390480683384,
2093,1,11,2008,1.68006636003e-05,0.540190962437,0.540192064581,27.9512658457,3493.28967912,2367.26803801,1.8,0.000106349780258,448.089383944,2.41983165629e-05,0.00390379717956,
2093,1,12,2009,1.83632581702e-05,0.533796320316,0.533797419781,27.8851280302,3401.20528793,2304.7548721,1.8,0.000105014232028,441.739273217,2.44686964326e-05,0.00390273130591,
2093,1,13,2010,1.82678675853e-05,0.527355322304,0.527356419283,27.8163522532,3309.67846545,2242.62211285,1.8,0.000103673850835,435.308932395,2.47471136461e-05,0.00390161398183,
2093,1,14,2011,2.00848085678e-05,0.520807419231,0.520808513911,27.7441419731,3217.89437751,2180.31667993,1.8,0.000102316253005,428.732071056,2.50366803465e-05,0.00390043100741,
2093,1,15,2012,2.07823102751e-05,0.514064917182,0.514066009745,27.6672894466,3124.71378674,2117.06536767,1.8,0.000100923654979,421.911915396,2.53420564612e-05,0.00389916084281,
2093,1,16,2013,2.10979000795e-05,0.507354262026,0.507355352742,27.5882003697,3033.31634734,2055.02661225,1.8,9.95430694996e-05,415.068563956,2.56536143826e-05,0.00389784166362,
2093,1,17,2014,2.18186402492e-05,0.50065519024,0.500656279386,27.5065733384,2943.41496891,1994.00551926,1.8,9.81703244548e-05,408.173229626,2.59726298839e-05,0.00389646727195,
2093,1,18,2015,2.21544706815e-05,0.49398039645,0.493981484315,27.4224945896,2855.17124554,1934.11175155,1.8,9.6808027272e-05,401.229234075,2.62988878795e-05,0.00389503785943,
2093,1,19,2016,2.19324407553e-05,0.48742795534,0.487429042232,27.3371999476,2769.84012829,1876.19700833,1.8,9.54760643594e-05,394.329240363,2.66278116358e-05,0.00389357346464,
2093,1,20,2017,2.25728853422e-05,0.480987931568,0.480989017795,27.2506188464,2687.22515602,1820.12783105,1.8,9.41721778377e-05,387.453899932,2.69599697361e-05,0.00389207217843,
2093,1,21,2018,2.32369472212e-05,0.474591365133,0.474592450995,27.1618354432,2606.3983623,1765.27434651,1.8,9.28822636038e-05,380.517747576,2.72991815587e-05,0.00389051715853,
2093,1,22,2019,2.48983653066e-05,0.468105370864,0.468106456671,27.0688829522,2525.69591018,1710.50740307,1.8,9.15796284558e-05,373.357360717,2.76532696728e-05,0.00388887218517,
2093,1,23,2020,2.53885513461e-05,0.461643515702,0.461644601785,26.9732492267,2446.55185666,1656.80022076,1.8,9.02872102178e-05,366.074866148,2.80169629495e-05,0.0038871616261,
2093,1,24,2021,2.79264516276e-05,0.455109934799,0.455111021514,26.8733812143,2367.80812,1603.36694463,1.8,8.89859454481e-05,358.535168094,2.83966903233e-05,0.00388535563804,
2093,1,25,2022,2.90149750573e-05,0.448115153109,0.448116240912,26.7628085119,2284.93360948,1547.13318521,1.8,8.75990129079e-05,350.232904013,2.88178015045e-05,0.00388333254113,
2093,1,26,2023,2.98940767071e-05,0.440207118221,0.440208207798,26.6330824727,2193.02026794,1484.76942026,1.8,8.60387853692e-05,340.507370411,2.93139388101e-05,0.0038809274211,
2093,1,27,2024,3.29642203372e-05,0.42964833882,0.429649431723,26.4517322375,2073.25201117,1403.51132222,1.8,8.39686156961e-05,326.839777124,3.00139874803e-05,0.00387750796161,
2093,1,28,2025,3.64979706392e-05,0.404632623361,0.404633729075,25.9821317176,1803.03430599,1220.20417736,1.8,7.91247848987e-05,290.196736806,3.18899640471e-05,0.00386834398262,
2093,1,29,2026,4.57346994642e-05,0.363214269295,0.363215415409,25.0640717438,1397.77777944,945.370826874,1.8,7.13004371393e-05,210.017528632,3.60280618491e-05,0.0038491738221,
2093,1,30,2027,4.99782250902e-05,0.340399263289,0.340400445252,24.4716011216,1197.15833734,809.362201126,1.8,6.7100443871e-05,155.771928672,3.90897034022e-05,0.00383599573736,
2093,1,31,2028,6.02273201468e-05,0.31987974035,0.31988096563,23.8782350123,1030.52748715,696.425804638,1.8,6.33942705983e-05,107.264635262,4.23385131638e-05,0.00382228824529,
2093,1,32,2029,6.84009099198e-05,0.300407684113,0.300408962881,23.2563709521,884.528821692,597.500639856,1.8,5.99430623138e-05,68.2496704973,4.57526188345e-05,0.00380757976555,
2093,1,33,2030,7.60740589749e-05,0.281993462921,0.281994806472,22.6102788043,757.340484874,511.346654877,1.8,5.6741082966e-05,41.0926144245,4.91924205505e-05,0.00379228894438,
2093,1,34,2031,8.6036453622e-05,0.261904893099,0.261906327877,21.8346404135,630.641679621,425.554016959,1.8,5.33195656829e-05,22.0187549098,5.31839311912e-05,0.00377476703053,
2093,1,35,2032,9.53931319287e-05,0.234995908555,0.234997512483,20.6666056541,480.56081567,323.978838243,1.8,4.8859880283e-05,8.80309307349,5.91913143234e-05,0.00375388044692,
2093,1,36,2033,9.73304838282e-05,0.168422304695,0.168424810271,17.0075418226,204.005957312,137.049471967,1.8,4.08895674613e-05,0.308616630362,3.51532458484e-05,0.00181917330106,
2093,1,37,2034,0.000100291385204,0.141655321662,0.141658659363,15.1595255933,129.252312036,86.6297128621,1.8,4.23169803245e-05,0.073854816978,2.97747075475e-05,0.00138050734043,
2093,1,38,2035,0.000107069602479,0.129775277423,0.129779185194,14.257216744,102.346714329,68.506080315,1.8,6.20619252323e-05,0.0239839900137,1.74902851663e-05,0.000880822920826,
2093,1,39,2036,0.00011993826689,0.12124331907,0.12124775953,13.5755523996,85.298801632,57.0322442814,1.8,6.04179784688e-05,0.0167070166895,1.89270761878e-05,0.000876021583818,
2093,1,40,2037,0.000126778196768,0.113364325777,0.113369385814,12.9198822223,71.1896482922,47.5436737046,1.8,5.88880552747e-05,0.0118747039837,2.04647998657e-05,0.000871939781238,
2093,1,41,2038,0.000142633259223,0.105980412139,0.105986203758,12.2816850486,59.3463232991,39.5854565705,1.8,5.73683862023e-05,0.00857299006348,2.21704203824e-05,0.00086953402721,
2093,1,42,2039,0.000136546666733,0.0988001853981,0.0988068793566,11.6382493345,49.066368248,32.6839436125,1.8,5.661738609e-05,0.00609270525069,2.36968139562e-05,0.000857523903914,
2093,1,43,2040,0.000120177237524,0.0933990480392,0.0934065872505,11.1389038862,42.1100974723,28.0179174679,1.8,5.93540821744e-05,0.00435410415628,2.32495682235e-05,0.000805915787156,
2093,1,44,2041,0.000125529713263,0.0868417728892,0.0868505987068,10.5144103676,34.5286246149,22.9373177234,1.8,7.42851056363e-05,0.00227832503569,1.81093767906e-05,0.000639704120155,
2093,1,45,2042,0.000113709100905,0.0786871663865,0.0786981581685,9.70892634918,26.3658651703,17.4744782582,1.8,0.0001152251379,0.000607405778552,8.10400595513e-06,0.000379255250436,
2093,1,46,2043,0.000124996917077,0.073644208692,0.0736569923488,9.19427083708,21.9871882162,14.5482433425,1.8,0.000112390395895,0.000491844351126,9.17662093848e-06,0.000379255250436,
2093,1,47,2044,0.0001242133759,0.0692397672138,0.0692545164051,8.73415331915,18.5618970533,12.2618067598,1.8,0.000109989505194,0.000405106973593,1.02413491576e-05,0.000379255250436,
2093,1,48,2045,0.000140681014977,0.0650773471512,0.0650944142807,8.29002028143,15.6530430489,10.322401404,1.8,0.000107798449659,0.000334212579896,1.13785825349e-05,0.000379255250436,
2093,1,49,2046,0.000148541367342,0.0610489543848,0.061068834595,7.85142028277,13.1292702631,8.64188264411,1.8,0.000105766835176,0.000274915865121,1.26236062024e-05,0.000379255250436,
2093,1,50,2047,0.000152875526817,0.0573309259717,0.0573540690446,7.43882747108,11.0437232731,7.25505140293,1.8,0.00010398897489,0.000227561538572,1.3922866559e-05,0.000379255250436,
2093,1,51,2048,0.000161968241787,0.0538286987109,0.0538557007495,7.0432446797,9.28411820159,6.08662632075,1.8,0.000102422541682,0.000188823258405,1.5303735929e-05,0.000379255250436,
2093,1,52,2049,0.000167737469683,0.0504774540876,0.0505091068669,6.65833440957,7.77836447262,5.08828258159,1.8,0.00010104909127,0.000156588955833,1.67947851751e-05,0.000379255250436,
2093,1,53,2050,0.000167205409569,0.0472685156319,0.0473058057821,6.2838613619,6.49236536327,4.23703461885,1.8,9.98814683304e-05,0.000129743246599,1.84078413626e-05,0.000379255250436,
